25	(	(	CD	NUMBER	(	dobj	24	178	['P10,633 1601 888 1678']
26	Lynch	Lynch	NNP	PERSON	Lynch	nsubj	24	178	['P10,633 1601 888 1678']
27	,	,	,	O	,	_	0	178	['P10,633 1601 888 1678']
28	1971	1971	CD	DATE	1971	num	29	178	['P10,942 1601 1147 1674']
29	)	)	NN	O	)	appos	26	178	['P10,942 1601 1147 1674']
30	.	.	.	O	.	_	0	178	['P10,942 1601 1147 1674']

1	A	A	DT	O	a	det	3	179	['P10,1194 1601 1253 1659']
2	careful	careful	JJ	O	careful	amod	3	179	['P10,1295 1600 1529 1660']
3	restudy	restudy	NN	O	restudy	nsubjpass	8	179	['P10,1572 1601 1820 1678']
4	of	of	IN	O	of	_	0	179	['P10,1864 1601 1938 1660']
5	these	these	DT	O	these	det	6	179	['P10,1975 1601 2147 1660']
6	specimens	specimens	NNS	O	specimen	prep_of	3	179	['P10,12 1704 361 1781']
7	is	is	VBZ	O	be	auxpass	8	179	['P10,411 1704 464 1764']
8	needed	needed	VBN	O	need	_	0	179	['P10,515 1704 756 1764']
9	in	in	IN	O	in	_	0	179	['P10,804 1704 868 1763']
10	order	order	NN	O	order	prep_in	8	179	['P10,918 1704 1096 1764']
11	to	to	TO	O	to	aux	12	179	['P10,1144 1713 1207 1764']
12	evaluate	evaluate	VB	O	evaluate	xcomp	8	179	['P10,1258 1704 1536 1764']
13	their	their	PRP$	O	they	poss	15	179	['P10,1586 1704 1742 1764']
14	taxonomic	taxonomic	JJ	O	taxonomic	amod	15	179	['P10,1790 1704 2146 1764']
15	position	position	NN	O	position	dobj	12	179	['P10,8 1806 299 1883']
16	.	.	.	O	.	_	0	179	['P10,8 1806 299 1883']

1	3	3	CD	NUMBER	3	_	0	180	['P10,7 2037 46 2096']
2	.2	.2	NN	NUMBER	.2	dep	1	180	['P10,57 2037 130 2096']
3	.	.	.	O	.	_	0	180	['P10,57 2037 130 2096']

1	Turtles	Turtles	NNS	O	turtle	_	0	181	['P10,167 2037 401 2096']

1	The	The	DT	O	the	det	5	182	['P10,111 2240 241 2300']
2	Adamantina	Adamantina	NNP	O	Adamantina	nn	5	182	['P10,267 2240 682 2300']
3	and	and	CC	O	and	_	0	182	['P10,709 2240 828 2300']
4	Marilia	Marilia	NNP	PERSON	Marilia	conj_and	2	182	['P10,852 2237 1103 2300']
5	formations	formations	NNS	O	formation	nsubj	7	182	['P10,1127 2240 1493 2300']
6	have	have	VBP	O	have	aux	7	182	['P10,1518 2241 1675 2300']
7	yielded	yielded	VBN	O	yield	_	0	182	['P10,1700 2240 1950 2317']
8	wellpreserved	well-preserved	JJ	O	wellpreserved	amod	13	182	['P10,1975 2240 2146 2300', 'P10,8 2343 338 2420']
9	and	and	CC	O	and	_	0	182	['P10,374 2343 494 2403']
10	near	near	JJ	O	near	amod	13	182	['P10,528 2343 1012 2420']
11	?	-	NN	O	?	nn	13	182	['P10,528 2343 1012 2420']
12	complete	complete	JJ	O	complete	amod	13	182	['P10,528 2343 1012 2420']
13	turtles	turtles	NNS	O	turtle	dobj	7	182	['P10,1049 2343 1258 2403']
14	belonging	belonging	VBG	O	belong	xcomp	7	182	['P10,1293 2343 1632 2420']
15	to	to	TO	O	to	_	0	182	['P10,1668 2352 1731 2403']
16	the	the	DT	O	the	det	19	182	['P10,1767 2343 1868 2402']
17	pleurodire	pleuro-dire	NN	O	pleurodire	nn	19	182	['P10,1903 2343 2145 2420', 'P10,10 2445 139 2504']
18	clade	clade	NN	O	clade	nn	19	182	['P10,181 2445 357 2504']
19	Pelomedusoides	Pelomedusoides	NNP	O	Pelomedusoides	prep_to	14	182	['P10,398 2445 948 2504']
20	(	(	CD	NUMBER	(	num	19	182	['P10,992 2445 1157 2522']
21	e.g.	e.g.	FW	O	e.g.	dobj	14	182	['P10,992 2445 1157 2522']
22	,	,	,	O	,	_	0	182	['P10,992 2445 1157 2522']
23	von	von	NNP	PERSON	von	nn	24	182	['P10,1200 2463 1325 2504']
24	Staesche	Staesche	NNP	PERSON	Staesche	appos	21	182	['P10,1367 2445 1679 2515']
25	,	,	,	O	,	_	0	182	['P10,1367 2445 1679 2515']
26	1937	1937	CD	DATE	1937	appos	24	182	['P10,1730 2445 1910 2515']
27	;	;	:	O	;	_	0	182	['P10,1730 2445 1910 2515']
28	Price	Price	NN	O	price	dep	24	182	['P10,1953 2445 2144 2515']
29	,	,	,	O	,	_	0	182	['P10,1953 2445 2144 2515']
30	1953	1953	CD	DATE	1953	appos	28	182	['P10,17 2547 197 2618']
31	;	;	:	O	;	_	0	182	['P10,17 2547 197 2618']
32	Kischlat	Kischlat	NNP	PERSON	Kischlat	dep	24	182	['P10,252 2547 551 2618']
33	,	,	,	O	,	_	0	182	['P10,252 2547 551 2618']
34	1994	1994	CD	DATE	1994	appos	32	182	['P10,612 2548 790 2618']
35	,	,	,	DATE	,	_	0	182	['P10,612 2548 790 2618']
36	1996	1996	CD	DATE	1996	appos	32	182	['P10,850 2547 1030 2618']
37	;	;	:	O	;	_	0	182	['P10,850 2547 1030 2618']
38	Kischlat	Kischlat	NNP	O	Kischlat	dep	24	182	['P10,1085 2547 1367 2607']
39	et	et	FW	O	et	nn	40	182	['P10,1417 2556 1476 2607']
40	al.	al.	FW	O	al.	dep	38	182	['P10,1527 2547 1624 2618']
41	,	,	,	O	,	_	0	182	['P10,1527 2547 1624 2618']
42	1994	1994	CD	DATE	1994	appos	40	182	['P10,1684 2548 1865 2618']
43	;	;	:	O	;	_	0	182	['P10,1684 2548 1865 2618']
44	Franca	Franca	NNP	PERSON	Franca	dep	24	182	['P10,1918 2549 2149 2624']
45	and	and	CC	O	and	_	0	182	['P10,11 2648 131 2707']
46	Langer	Langer	NNP	PERSON	Langer	dep	24	182	['P10,154 2649 410 2725']
47	,	,	,	O	,	_	0	182	['P10,154 2649 410 2725']
48	2003	2003	CD	DATE	2003	num	49	182	['P10,439 2648 651 2721']
49	)	)	NN	O	)	appos	44	182	['P10,439 2648 651 2721']
50	.	.	.	O	.	_	0	182	['P10,439 2648 651 2721']

1	The	The	DT	O	the	det	3	183	['P10,680 2648 810 2707']
2	oldest	oldest	JJS	O	oldest	amod	3	183	['P10,836 2648 1037 2707']
3	pelomedusoids	pelomedusoids	NNS	O	pelomedusoid	nsubj	4	183	['P10,1060 2648 1569 2725']
4	are	are	VBP	O	be	_	0	183	['P10,1597 2666 1697 2707']
5	from	from	IN	O	from	_	0	183	['P10,1722 2648 1886 2707']
6	the	the	DT	O	the	det	8	183	['P10,1910 2648 2011 2707']
7	upper	up-per	JJ	O	upper	amod	8	183	['P10,2036 2666 2145 2725', 'P10,8 2770 118 2828']
8	Aptian	Aptian	NN	MISC	aptian	prep_from	4	183	['P10,138 2751 369 2828']
9	of	of	IN	O	of	_	0	183	['P10,392 2751 465 2811']
10	Gadoufaoua	Gadoufaoua	NNP	LOCATION	Gadoufaoua	prep_of	8	183	['P10,483 2751 914 2822']
11	,	,	,	O	,	_	0	183	['P10,483 2751 914 2822']
12	Niger	Niger	NNP	LOCATION	Niger	appos	10	183	['P10,939 2751 1133 2828']
13	(	(	CD	NUMBER	(	num	12	183	['P10,1157 2752 1321 2828']
14	e.g.	e.g.	FW	O	e.g.	dep	12	183	['P10,1157 2752 1321 2828']
15	,	,	,	O	,	_	0	183	['P10,1157 2752 1321 2828']
16	de	de	FW	PERSON	de	dep	12	183	['P10,1348 2751 1425 2811']
17	Broin	Broin	NNP	PERSON	Broin	dep	12	183	['P10,1448 2751 1658 2822']
18	,	,	,	O	,	_	0	183	['P10,1448 2751 1658 2822']
19	1980	1980	CD	DATE	1980	num	20	183	['P10,1692 2752 1877 2825']
20	)	)	NN	O	)	appos	17	183	['P10,1692 2752 1877 2825']
21	and	and	CC	O	and	_	0	183	['P10,1904 2751 2023 2811']
22	the	the	DT	O	the	det	23	183	['P10,2046 2752 2147 2811']
23	Aptian	Aptian	NNP	MISC	Aptian	conj_and	12	183	['P10,9 2853 535 2930']
24	.	?	.	O	.	_	0	183	['P10,9 2853 535 2930']

1	?	?	NN	O	?	_	0	184	['P10,9 2853 535 2930']
2	.	?	.	O	.	_	0	184	['P10,9 2853 535 2930']

1	Albian	Albian	NNP	PERSON	Albian	nn	3	185	['P10,9 2853 535 2930']
2	Santana	Santana	NNP	PERSON	Santana	nn	3	185	['P10,582 2853 848 2913']
3	Formation	Formation	NN	O	formation	nsubj	6	185	['P10,891 2853 1244 2913']
4	of	of	IN	O	of	_	0	185	['P10,1289 2853 1362 2912']
5	Chapada	Chapada	NNP	LOCATION	Chapada	prep_of	3	185	['P10,1402 2853 1698 2930']
6	do	do	VBP	O	do	_	0	185	['P10,1742 2853 1823 2913']
7	Araripe	Araripe	NNP	LOCATION	Araripe	dobj	6	185	['P10,1868 2853 2144 2930']
8	,	,	,	O	,	_	0	185	['P10,1868 2853 2144 2930']
9	Brazil	Brazil	NNP	LOCATION	Brazil	nn	11	185	['P10,9 2954 215 3013']
10	(	(	NNP	O	(	nn	11	185	['P10,253 2954 470 3027']
11	Price	Price	NNP	O	Price	appos	7	185	['P10,253 2954 470 3027']
12	,	,	,	O	,	_	0	185	['P10,253 2954 470 3027']
13	1973	1973	CD	DATE	1973	appos	11	185	['P10,515 2954 695 3024']
14	;	;	:	O	;	_	0	185	['P10,515 2954 695 3024']
15	de	de	FW	PERSON	de	dep	11	185	['P10,734 2954 811 3013']
16	Broin	Broin	NNP	PERSON	Broin	dep	15	185	['P10,846 2954 1055 3024']
17	,	,	,	O	,	_	0	185	['P10,846 2954 1055 3024']
18	2000	2000	CD	DATE	2000	num	19	185	['P10,1094 2954 1306 3027']
19	)	)	NN	O	)	appos	7	185	['P10,1094 2954 1306 3027']
20	.	.	.	O	.	_	0	185	['P10,1094 2954 1306 3027']

1	Pelomedusoids	Pelomedusoids	NNS	O	pelomedusoid	nsubj	2	186	['P10,1344 2954 1856 3013']
2	diversi?ed	diversi-fied	VBN	O	diversi?ed	_	0	186	['P10,1893 2954 2146 3014', 'P10,11 3057 135 3117']
3	mainly	mainly	RB	O	mainly	advmod	2	186	['P10,163 3057 397 3134']
4	in	in	IN	O	in	_	0	186	['P10,426 3057 490 3116']
5	northern	northern	JJ	O	northern	amod	6	186	['P10,518 3057 804 3117']
6	Gondwana	Gondwana	NNP	LOCATION	Gondwana	prep_in	2	186	['P10,833 3057 1199 3117']
7	but	but	CC	O	but	_	0	186	['P10,1225 3057 1350 3128']
8	,	,	,	O	,	_	0	186	['P10,1225 3057 1350 3128']
9	during	during	IN	O	during	_	0	186	['P10,1382 3057 1600 3134']
10	the	the	DT	O	the	det	12	186	['P10,1629 3057 1730 3117']
11	Late	Late	JJ	MISC	late	amod	12	186	['P10,1758 3059 1908 3117']
12	Cretaceous	Creta-ceou	JJ	MISC	cretaceous	prep_during	16	186	['P10,1938 3058 2145 3117', 'P10,10 3178 220 3229']
13	,	s,	,	O	,	_	0	186	['P10,1938 3058 2145 3117', 'P10,10 3178 220 3229']
14	they	they	PRP	O	they	nsubj	16	186	['P10,248 3159 392 3236']
15	also	also	RB	O	also	advmod	16	186	['P10,420 3159 552 3219']
16	occurred	occurred	VBD	O	occur	conj_but	2	186	['P10,580 3159 876 3219']
17	in	in	IN	O	in	_	0	186	['P10,901 3159 966 3218']
18	Bolivia	Bolivia	NNP	LOCATION	Bolivia	nn	21	186	['P10,991 3159 1240 3219']
19	(	(	CD	NUMBER	(	num	21	186	['P10,1268 3159 1366 3232']
20	El	El	NNP	LOCATION	El	nn	21	186	['P10,1268 3159 1366 3232']
21	Molino	Molino	NNP	LOCATION	Molino	prep_in	16	186	['P10,1393 3159 1640 3219']
22	Formation	Formation	NN	LOCATION	formation	dep	21	186	['P10,1667 3159 2040 3229']
23	;	;	:	O	;	_	0	186	['P10,1667 3159 2040 3229']
24	de	de	FW	PERSON	de	dep	21	186	['P10,2071 3159 2147 3218']
25	Broin	Broin	NNP	PERSON	Broin	dep	24	186	['P10,9 3261 219 3331']
26	,	,	,	O	,	_	0	186	['P10,9 3261 219 3331']
27	1991	1991	CD	DATE	1991	num	28	186	['P10,262 3261 447 3334']
28	)	)	NN	O	)	conj_and	25	186	['P10,262 3261 447 3334']
29	and	and	CC	O	and	_	0	186	['P10,484 3261 604 3320']
30	Argentina	Argentina	NNP	LOCATION	Argentina	nn	32	186	['P10,634 3261 974 3338']
31	(	(	CD	NUMBER	(	num	32	186	['P10,1007 3261 1394 3334']
32	Portezuelo	Portezuelo	NNP	O	Portezuelo	conj_and	28	186	['P10,1007 3261 1394 3334']
33	and	and	CC	O	and	_	0	186	['P10,1429 3261 1549 3320']
34	Anacleto	Anacleto	NNP	O	Anacleto	nn	35	186	['P10,1580 3261 1885 3320']
35	formations	forma-tion	NNS	O	formation	dep	24	186	['P10,1918 3261 2145 3320', 'P10,9 3362 192 3433']
36	;	s;	:	O	;	_	0	186	['P10,1918 3261 2145 3320', 'P10,9 3362 192 3433']
37	de	de	FW	ORGANIZATION	de	dep	21	186	['P10,223 3362 300 3422']
38	la	la	FW	ORGANIZATION	la	nn	39	186	['P10,326 3362 386 3422']
39	Fuente	Fuente	FW	ORGANIZATION	fuente	dep	37	186	['P10,410 3364 658 3433']
40	,	,	,	O	,	_	0	186	['P10,410 3364 658 3433']
41	1993	1993	CD	DATE	1993	appos	21	186	['P10,695 3363 872 3433']
42	,	,	,	DATE	,	_	0	186	['P10,695 3363 872 3433']
43	2003	2003	CD	DATE	2003	num	44	186	['P10,902 3363 1114 3436']
44	)	)	NN	O	)	appos	41	186	['P10,902 3363 1114 3436']
45	.	.	.	O	.	_	0	186	['P10,902 3363 1114 3436']

1	Members	Members	NNS	O	member	nsubj	5	187	['P10,1144 3362 1462 3422']
2	of	of	IN	O	of	_	0	187	['P10,1490 3362 1563 3422']
3	Chelidae	Chelidae	NNP	O	Chelidae	prep_of	1	187	['P10,1584 3362 1883 3422']
4	are	are	VBP	O	be	cop	5	187	['P10,1911 3381 2011 3422']
5	unknown	un-known	JJ	O	unknown	_	0	187	['P10,2036 3381 2145 3422', 'P10,9 3464 236 3523']
6	from	from	IN	O	from	_	0	187	['P10,284 3464 448 3523']
7	the	the	DT	O	the	det	9	187	['P10,494 3464 596 3523']
8	Bauru	Bauru	NNP	ORGANIZATION	Bauru	nn	9	187	['P10,643 3465 849 3523']
9	Group	Group	NNP	ORGANIZATION	Group	prep_from	5	187	['P10,898 3464 1132 3541']
10	;	;	:	O	;	_	0	187	['P10,898 3464 1132 3541']
11	this	this	DT	O	this	det	12	187	['P10,1183 3464 1302 3523']
12	family	family	NN	O	family	nsubj	14	187	['P10,1351 3464 1571 3541']
13	is	is	VBZ	O	be	cop	14	187	['P10,1619 3464 1672 3523']
14	restricted	restricted	JJ	O	restricted	parataxis	5	187	['P10,1720 3464 2036 3523']
15	to	to	TO	O	to	_	0	187	['P10,2084 3472 2147 3523']
16	Patagonia	Patagonia	NNP	LOCATION	Patagonia	nn	19	187	['P10,9 3567 344 3644']
17	(	(	NNP	O	(	nn	19	187	['P10,383 3567 773 3644']
18	Argentina	Argentina	NNP	LOCATION	Argentina	nn	19	187	['P10,383 3567 773 3644']
19	)	)	NN	O	)	prep_to	14	187	['P10,383 3567 773 3644']
20	during	during	IN	O	during	_	0	187	['P10,814 3567 1032 3644']
21	the	the	DT	O	the	det	24	187	['P10,1070 3567 1172 3627']
22	Late	Late	JJ	O	late	amod	24	187	['P10,1209 3569 1359 3627']
23	Cretaceous	Cretaceous	JJ	O	cretaceous	amod	24	187	['P10,1399 3568 1772 3627']
24	(	(	NN	O	(	prep_during	14	187	['P10,1814 3567 1918 3641']
25	de	de	IN	PERSON	de	_	0	187	['P10,1814 3567 1918 3641']
26	Broin	Broin	NNP	PERSON	Broin	prep_de	24	187	['P10,1956 3567 2148 3627']
27	and	and	CC	O	and	_	0	187	['P10,11 3668 131 3728']
28	de	de	FW	O	de	prep_during	14	187	['P10,162 3668 238 3728']
29	la	la	FW	O	la	prep	28	187	['P10,270 3668 331 3728']
30	Fuente	Fuente	FW	O	fuente	pobj	29	187	['P10,360 3670 608 3738']
31	,	,	,	O	,	_	0	187	['P10,360 3670 608 3738']
32	1993	1993	CD	DATE	1993	num	33	187	['P10,650 3669 855 3741']
33	)	)	NN	O	)	appos	30	187	['P10,650 3669 855 3741']
34	.	.	.	O	.	_	0	187	['P10,650 3669 855 3741']

1	Genus	Genus	NNP	O	Genus	nn	3	188	['P11,11 91 222 150']
2	Roxochelys	Roxochelys	NNP	O	Roxochelys	nn	3	188	['P11,251 90 636 167']
3	Price	Price	NNP	O	Price	_	0	188	['P11,667 90 858 161']
4	,	,	,	O	,	_	0	188	['P11,667 90 858 161']
5	1953	1953	CD	DATE	1953	appos	3	188	['P11,900 90 1055 151']

1	Roxochelys	Roxochelys	NNS	O	roxochely	nn	2	189	['P11,107 294 493 370']
2	wcmderleyi	wanderleyi	NNS	O	wcmderleyus	_	0	189	['P11,517 294 891 370']
3	Price	Price	NN	O	price	nsubj	8	189	['P11,914 294 1105 364']
4	,	,	,	O	,	_	0	189	['P11,914 294 1105 364']
5	1953	1953	CD	DATE	1953	conj_and	3	189	['P11,1141 294 1297 354']
6	and	and	CC	O	and	_	0	189	['P11,1327 294 1447 353']
7	R.	R.	NNP	O	R.	nsubj	8	189	['P11,1466 296 1536 353']
8	harrisi	harrisi	VBP	O	harrisi	rcmod	2	189	['P11,1566 294 1793 354']
9	(	(	CD	NUMBER	(	num	10	189	['P11,1820 294 2145 367']
10	Pacheco	Pacheco	NNP	PERSON	Pacheco	dobj	8	189	['P11,1820 294 2145 367']
11	,	,	,	O	,	_	0	189	['P11,1820 294 2145 367']
12	1913	1913	CD	DATE	1913	num	13	189	['P11,120 396 305 469']
13	)	)	CD	NUMBER	)	appos	10	189	['P11,120 396 305 469']

1	Types	Types	NNS	O	type	_	0	190	['P11,113 600 323 675']
2	.	.	.	O	.	_	0	190	['P11,113 600 323 675']

1	Holotype	Holotype	NN	O	holotype	nsubj	6	191	['P11,357 598 671 675']
2	of	of	IN	O	of	_	0	191	['P11,703 598 776 658']
3	R.	R.	NNP	O	R.	nn	4	191	['P11,795 600 865 658']
4	wcmderleyi	wanderleyi	NNP	O	wcmderleyi	prep_of	1	191	['P11,899 598 1273 675']
5	is	is	VBZ	O	be	cop	6	191	['P11,1301 598 1354 658']
6	DGM	DGM	NNP	O	DGM	_	0	191	['P11,1385 599 1579 658']
7	216	216	CD	NUMBER	216	num	6	191	['P11,1611 598 1838 669']
8	.	-	.	O	.	_	0	191	['P11,1611 598 1838 669']

1	?	R	NN	O	?	_	0	192	['P11,1611 598 1838 669']
2	.	,	.	O	.	_	0	192	['P11,1611 598 1838 669']

1	R		NN	O	r	nsubj	22	193	['P11,1611 598 1838 669']
2	,		,	O	,	_	0	193	['P11,1611 598 1838 669']
3	an	an	DT	O	a	det	5	193	['P11,1873 617 1950 658']
4	anterior	ante-rior	JJ	O	anterior	amod	5	193	['P11,1981 607 2146 658', 'P11,8 700 132 760']
5	portion	portion	NN	O	portion	appos	1	193	['P11,165 700 410 777']
6	of	of	IN	O	of	_	0	193	['P11,448 700 521 759']
7	the	the	DT	O	the	det	9	193	['P11,551 700 652 759']
8	dorsal	dorsal	NN	O	dorsal	nn	9	193	['P11,690 700 894 760']
9	shell	shell	NN	O	shell	prep_of	5	193	['P11,934 700 1089 759']
10	and	and	CC	O	and	_	0	193	['P11,1127 700 1247 760']
11	an	an	DT	O	a	det	14	193	['P11,1285 719 1361 759']
12	anterior	anterior	JJ	O	anterior	amod	14	193	['P11,1399 700 1661 760']
13	plastral	plastral	JJ	O	plastral	amod	14	193	['P11,1696 700 1945 777']
14	lobe	lobe	NN	O	lobe	prep_of	5	193	['P11,1982 700 2144 770']
15	,	,	,	O	,	_	0	193	['P11,1982 700 2144 770']
16	and	and	CC	O	and	_	0	193	['P11,11 801 131 860']
17	holotype	holotype	NN	O	holotype	prep_of	5	193	['P11,162 801 457 878']
18	of	of	IN	O	of	_	0	193	['P11,491 801 564 860']
19	R.	R.	NNP	O	R.	nn	20	193	['P11,587 802 656 860']
20	harrisi	harrzsi	NN	O	harrisus	prep_of	17	193	['P11,693 801 920 860']
21	is	is	VBZ	O	be	cop	22	193	['P11,950 801 1003 860']
22	DGM	DGM	NNP	O	DGM	_	0	193	['P11,1036 801 1231 860']
23	287	287	CD	NUMBER	287	num	22	193	['P11,1265 801 1407 871']
24	,	,	,	O	,	_	0	193	['P11,1265 801 1407 871']
25	a	a	DT	O	a	det	27	193	['P11,1444 819 1479 860']
26	right	right	JJ	O	right	amod	27	193	['P11,1508 801 1669 878']
27	Xiphiplastron	xiphiplastron	NN	O	xiphiplastron	conj_and	22	193	['P11,1700 801 2147 878']
28	and	and	CC	O	and	_	0	193	['P11,11 904 131 964']
29	three	three	CD	NUMBER	three	num	31	193	['P11,165 904 333 964']
30	peripheral	peripheral	JJ	O	peripheral	amod	31	193	['P11,367 904 712 981']
31	plates	plates	NNS	O	plate	conj_and	22	193	['P11,746 904 962 981']
32	,	,	,	O	,	_	0	193	['P11,746 904 962 981']
33	all	all	DT	O	all	dep	34	193	['P11,1001 904 1082 964']
34	of	of	IN	O	of	nsubj	36	193	['P11,1119 904 1192 964']
35	which	which	WDT	O	which	pobj	34	193	['P11,1222 904 1427 964']
36	appear	appear	VBP	O	appear	rcmod	22	193	['P11,1463 923 1689 981']
37	to	to	TO	O	to	aux	39	193	['P11,1721 913 1784 964']
38	be	be	VB	O	be	auxpass	39	193	['P11,1819 904 1897 964']
39	lost	lost	VBN	O	lose	xcomp	36	193	['P11,1933 904 2055 964']
40	at	at	IN	O	at	_	0	193	['P11,2090 914 2149 964']
41	present	present	JJ	DATE	present	prep_at	39	193	['P11,8 1015 270 1083']
42	.	.	.	O	.	_	0	193	['P11,8 1015 270 1083']

1	DGM	DGM	NN	O	dgm	_	0	194	['P11,312 1006 507 1066']
2	216	216	CD	NUMBER	216	dep	1	194	['P11,547 1006 756 1066']
3	.	-	.	O	.	_	0	194	['P11,547 1006 756 1066']

1	?	R	NN	O	?	_	0	195	['P11,547 1006 756 1066']
2	.		.	O	.	_	0	195	['P11,547 1006 756 1066']

1	R		NN	O	r	nsubj	7	196	['P11,547 1006 756 1066']
2	is	is	VBZ	O	be	cop	7	196	['P11,794 1006 847 1066']
3	from	from	IN	O	from	_	0	196	['P11,886 1006 1050 1066']
4	Aracatuba	Araqatuba	NNP	PERSON	Aracatuba	nn	6	196	['P11,1087 1006 1437 1083']
5	Jupia	Jupia	NNP	PERSON	Jupia	nn	6	196	['P11,1473 1006 1652 1083']
6	(	(	NNP	O	(	prep_from	7	196	['P11,1692 1006 2147 1083']
7	municipality	municipality	NN	O	municipality	_	0	196	['P11,1692 1006 2147 1083']
8	of	of	IN	O	of	_	0	196	['P11,10 1107 84 1166']
9	Mirandopolis	Mirandopolis	NNP	LOCATION	Mirandopolis	prep_of	7	196	['P11,101 1103 576 1184']
10	,	,	,	O	,	_	0	196	['P11,101 1103 576 1184']
11	Sao	Sao	NNP	ORGANIZATION	Sao	nn	13	196	['P11,605 1106 727 1167']
12	Paulo	Paulo	NNP	ORGANIZATION	Paulo	nn	13	196	['P11,751 1107 941 1166']
13	State	State	NNP	ORGANIZATION	State	appos	7	196	['P11,968 1107 1152 1177']
14	,	,	,	O	,	_	0	196	['P11,968 1107 1152 1177']
15	Brazil	Brazil	NNP	LOCATION	Brazil	appos	7	196	['P11,1180 1107 1434 1180']
16	)	)	CD	NUMBER	)	num	15	196	['P11,1180 1107 1434 1180']
17	;	;	:	O	;	_	0	196	['P11,1180 1107 1434 1180']
18	Adamantina	Adamantina	NNP	O	Adamantina	nn	19	196	['P11,1462 1107 1878 1166']
19	Formation	Forma-tio	NN	O	formation	dep	7	196	['P11,1900 1108 2146 1166', 'P11,9 1209 158 1280']
20	,	n,	,	O	,	_	0	196	['P11,1900 1108 2146 1166', 'P11,9 1209 158 1280']
21	Turonian	Turonian	NN	O	turonian	appos	19	196	['P11,210 1209 942 1280']
22	.	?	.	O	.	_	0	196	['P11,210 1209 942 1280']

1	?	?	NN	O	?	_	0	197	['P11,210 1209 942 1280']
2	.	?	.	O	.	_	0	197	['P11,210 1209 942 1280']

1	Santonian	Santonian	NNP	LOCATION	Santonian	_	0	198	['P11,210 1209 942 1280']
2	;	;	:	O	;	_	0	198	['P11,210 1209 942 1280']
3	DGM	DGM	NNP	O	DGM	nsubj	5	198	['P11,994 1210 1189 1269']
4	287	287	CD	NUMBER	287	num	3	198	['P11,1240 1210 1361 1269']
5	is	is	VBZ	O	be	dep	1	198	['P11,1412 1209 1465 1269']
6	from	from	IN	O	from	_	0	198	['P11,1515 1209 1679 1269']
7	Colina	Colina	NNP	LOCATION	Colina	prep_from	5	198	['P11,1728 1209 1971 1280']
8	,	,	,	O	,	_	0	198	['P11,1728 1209 1971 1280']
9	Sao	Sao	NNP	LOCATION	Sao	nn	14	198	['P11,2025 1208 2147 1269']
10	Paulo	Paulo	NNP	LOCATION	Paulo	nn	14	198	['P11,9 1311 199 1370']
11	State	State	NNP	LOCATION	State	nn	14	198	['P11,233 1311 399 1370']
12	(	(	NNP	O	(	nn	14	198	['P11,433 1311 713 1384']
13	Brazil	Brazil	NNP	LOCATION	Brazil	nn	14	198	['P11,433 1311 713 1384']
14	)	)	NN	O	)	appos	7	198	['P11,433 1311 713 1384']
15	;	;	:	O	;	_	0	198	['P11,433 1311 713 1384']
16	same	same	JJ	O	same	amod	17	198	['P11,752 1329 921 1370']
17	unit	unit	NN	O	unit	dep	14	198	['P11,952 1311 1100 1370']
18	.	.	.	O	.	_	0	198	['P11,952 1311 1100 1370']

1	Remarks	Remarks	NNS	O	remark	_	0	199	['P11,108 1414 422 1474']
2	.	.	.	O	.	_	0	199	['P11,108 1414 422 1474']

1	Price	Price	NN	O	price	nsubj	33	200	['P11,454 1414 626 1474']
2	(	(	CD	NUMBER	(	num	1	200	['P11,658 1414 877 1487']
3	1953	1953	CD	DATE	1953	num	4	200	['P11,658 1414 877 1487']
4	)	)	NN	O	)	nsubj	5	200	['P11,658 1414 877 1487']
5	noted	noted	VBD	O	note	rcmod	1	200	['P11,907 1414 1095 1474']
6	that	that	IN	O	that	complm	19	200	['P11,1122 1414 1250 1474']
7	the	the	DT	O	the	det	8	200	['P11,1277 1414 1378 1474']
8	holotype	holotype	NN	O	holotype	nsubj	19	200	['P11,1406 1414 1702 1491']
9	of	of	IN	O	of	_	0	200	['P11,1732 1414 1805 1474']
10	Podocne	Podocne	NNP	O	Podocne	prep_of	8	200	['P11,1825 1414 2146 1474']
11	?		CD	NUMBER	?	num	10	200	['P11,1825 1414 2146 1474']
12	mis	mis	FW	O	mis	nn	14	200	['P11,10 1517 124 1575']
13	brasiliensis	brasiliensis	FW	O	brasiliensis	nn	14	200	['P11,156 1515 540 1575']
14	(	(	FW	O	(	dep	10	200	['P11,574 1516 741 1588']
15	now	now	RB	DATE	now	prep	14	200	['P11,574 1516 741 1588']
16	Bauruemys	Bauruemys	NNPS	O	Bauruemys	pobj	15	200	['P11,768 1517 1149 1591']
17	brasiliensis	brasiliensis	FW	O	brasiliensis	dep	8	200	['P11,1182 1515 1587 1585']
18	;	;	:	O	;	_	0	200	['P11,1182 1515 1587 1585']
19	see	see	VB	O	see	ccomp	5	200	['P11,1624 1533 1726 1574']
20	below	below	IN	O	below	_	0	200	['P11,1757 1515 2009 1588']
21	)	)	NN	O	)	prep_below	19	200	['P11,1757 1515 2009 1588']
22	,	,	,	O	,	_	0	200	['P11,1757 1515 2009 1588']
23	described	de-scribed	VBN	O	describe	partmod	21	200	['P11,2043 1515 2146 1574', 'P11,13 1617 254 1676']
