17	only	only	RB	O	only	conj_and	14	85	['P5,1567 1211 1739 1302']
18	from	from	IN	O	from	_	0	85	['P5,1793 1211 1981 1282']
19	the	the	DT	O	the	det	21	85	['P5,2032 1211 2150 1282']
20	Northern	Northern	JJ	O	northern	amod	21	85	['P5,7 1330 362 1401']
21	sections	sections	NNS	O	section	prep_from	17	85	['P5,423 1330 756 1416']
22	;	;	:	O	;	_	0	85	['P5,423 1330 756 1416']
23	only	only	RB	O	only	advmod	25	85	['P5,819 1330 992 1421']
24	occasional	occasional	JJ	O	occasional	amod	25	85	['P5,1050 1330 1460 1401']
25	?nds	finds	NNS	O	?nds	nsubjpass	28	85	['P5,1520 1330 1710 1401']
26	had	had	VBD	O	have	aux	28	85	['P5,1768 1330 1911 1401']
27	been	been	VBN	O	be	auxpass	28	85	['P5,1965 1330 2151 1401']
28	reported	reported	VBN	O	report	parataxis	14	85	['P5,9 1449 360 1540']
29	from	from	IN	O	from	_	0	85	['P5,443 1449 640 1520']
30	the	the	DT	O	the	det	31	85	['P5,721 1449 846 1520']
31	SE	SE	NN	O	se	prep_from	28	85	['P5,934 1450 1045 1520']
32	of	of	IN	O	of	_	0	85	['P5,1129 1449 1224 1520']
33	the	the	DT	O	the	det	35	85	['P5,1293 1449 1418 1520']
34	Russian	Russian	JJ	MISC	russian	amod	35	85	['P5,1502 1449 1832 1520']
35	Plate	Plate	NN	O	plate	prep_of	31	85	['P5,1915 1449 2144 1520']
36	.	.	.	O	.	_	0	85	['P5,1915 1449 2144 1520']

1	Extensive	Extensive	JJ	O	extensive	amod	2	86	['P5,10 1568 395 1639']
2	geological	geological	JJ	O	geological	nsubj	9	86	['P5,463 1568 868 1659']
3	surveying	surveying	VBG	O	survey	amod	2	86	['P5,938 1568 1320 1659']
4	in	in	IN	O	in	_	0	86	['P5,1388 1568 1462 1638']
5	the	the	DT	DATE	the	det	6	86	['P5,1526 1568 1643 1639']
6	1960s	1960s	NNS	DATE	1960	prep_in	2	86	['P5,1720 1570 1942 1639']
7	and	and	CC	O	and	_	0	86	['P5,2012 1568 2152 1639']
8	1970s	1970s	NNS	DATE	1970	prep_in	2	86	['P5,20 1689 242 1758']
9	increased	increased	VBD	O	increase	_	0	86	['P5,294 1687 662 1758']
10	the	the	DT	O	the	det	11	86	['P5,707 1687 825 1758']
11	number	number	NN	O	number	dobj	9	86	['P5,872 1687 1175 1758']
12	of	of	IN	O	of	_	0	86	['P5,1221 1687 1311 1758']
13	tetrapods	tetrapods	NNS	O	tetrapod	prep_of	11	86	['P5,1346 1687 1702 1778']
14	identi?ed	identifie	VBN	O	identi?ed	partmod	13	86	['P5,1754 1687 2145 1758']
15	.	d.	.	O	.	_	0	86	['P5,1754 1687 2145 1758']

1	About	About	IN	O	about	_	0	87	['P5,9 1806 260 1877']
2	80	80	CD	NUMBER	80	prep_about	11	87	['P5,340 1807 431 1877']
3	new	new	JJ	O	new	amod	4	87	['P5,510 1829 676 1877']
4	localities	localities	NNS	O	locality	nsubjpass	11	87	['P5,754 1806 1110 1877']
5	for	for	IN	O	for	_	0	87	['P5,1191 1806 1305 1877']
6	tetrapod	tetrapo1	NN	O	tetrapod	nn	9	87	['P5,1379 1806 1707 1897']
7	and	and	CC	O	and	_	0	87	['P5,1785 1806 1927 1877']
8	?sh	fish	NN	O	?sh	nn	9	87	['P5,2005 1806 2152 1877']
9	remains	remains	NNS	O	remains	prep_for	4	87	['P5,9 1925 316 1996']
10	were	were	VBD	O	be	auxpass	11	87	['P5,383 1949 571 1997']
11	discovered	discovered	VBN	O	discover	conj_and	11	87	['P5,640 1925 1064 1997']
12	in	in	IN	O	in	_	0	87	['P5,1130 1925 1203 1995']
13	the	the	DT	O	the	det	15	87	['P5,1267 1925 1385 1996']
14	S	S	NN	O	s	nn	15	87	['P5,1457 1927 1501 1997']
15	Cis-Urals	Cis-Urals	NNS	O	cis-ural	prep_in	11	87	['P5,1572 1925 1942 1997']
16	and	and	CC	O	and	_	0	87	['P5,2012 1925 2152 1996']
17	on	on	IN	O	on	_	0	87	['P5,12 2068 108 2115']
18	the	the	DT	O	the	det	20	87	['P5,160 2044 276 2115']
19	SE	SE	NN	O	se	nn	20	87	['P5,335 2046 443 2115']
20	slope	slope	NN	O	slope	prep_on	11	87	['P5,500 2044 701 2135']
21	of	of	IN	O	of	_	0	87	['P5,758 2044 848 2115']
22	the	the	DT	O	the	det	23	87	['P5,888 2044 1005 2115']
23	Volga	Volga	NNP	LOCATION	Volga	prep_of	20	87	['P5,1059 2044 1509 2135']
24	.	?	.	O	.	_	0	87	['P5,1059 2044 1509 2135']

1	?	?	NN	O	?	_	0	88	['P5,1059 2044 1509 2135']
2	.	?	.	O	.	_	0	88	['P5,1059 2044 1509 2135']

1	Ural	Ural	NNP	PERSON	Ural	nn	2	89	['P5,1059 2044 1509 2135']
2	Anteclise	Anteclise	NNP	PERSON	Anteclise	nsubjpass	7	89	['P5,1563 2044 1953 2130']
3	,	,	,	O	,	_	0	89	['P5,1563 2044 1953 2130']
4	and	and	CC	O	and	_	0	89	['P5,2012 2044 2152 2115']
5	these	these	DT	O	these	conj_and	2	89	['P5,9 2162 208 2233']
6	were	were	VBD	O	be	auxpass	7	89	['P5,269 2186 458 2233']
7	studied	studied	VBN	O	study	_	0	89	['P5,522 2162 802 2233']
8	by	by	IN	O	by	_	0	89	['P5,860 2162 960 2253']
9	a	a	DT	O	a	det	10	89	['P5,1022 2186 1063 2233']
10	group	group	NN	O	group	agent	7	89	['P5,1123 2186 1348 2253']
11	of	of	IN	O	of	_	0	89	['P5,1413 2162 1503 2233']
12	geologists	geologists	NNS	O	geologist	prep_of	10	89	['P5,1553 2162 1947 2253']
13	and	and	CC	O	and	_	0	89	['P5,2012 2162 2152 2233']
14	palaeontologists	palaeontologists	NNS	O	palaeontologist	prep_of	10	89	['P5,8 2282 645 2373']
15	at	at	IN	O	at	_	0	89	['P5,691 2292 759 2353']
16	the	the	DT	O	the	det	19	89	['P5,799 2282 916 2353']
17	Geological	Geological	NNP	ORGANIZATION	Geological	nn	19	89	['P5,962 2282 1389 2373']
18	Research	Research	NNP	ORGANIZATION	Research	nn	19	89	['P5,1431 2282 1790 2353']
19	Institute	Institute	NNP	ORGANIZATION	Institute	prep_at	7	89	['P5,1833 2282 2149 2353']
20	of	of	IN	O	of	_	0	89	['P5,12 2401 102 2472']
21	the	the	DT	O	the	det	23	89	['P5,135 2401 252 2472']
22	State	State	NNP	ORGANIZATION	State	nn	23	89	['P5,303 2402 491 2472']
23	University	University	NNP	ORGANIZATION	University	prep_of	19	89	['P5,537 2401 951 2492']
24	of	of	IN	ORGANIZATION	of	_	0	89	['P5,999 2401 1089 2472']
25	Saratov	Saratov	NNP	ORGANIZATION	Saratov	prep_of	23	89	['P5,1127 2402 1421 2472']
26	(	(	CD	NUMBER	(	num	25	89	['P5,1469 2401 1745 2491']
27	SGU	SGU	NNP	O	SGU	tmod	7	89	['P5,1469 2401 1745 2491']
28	)	)	CD	NUMBER	)	num	27	89	['P5,1469 2401 1745 2491']
29	.	.	.	O	.	_	0	89	['P5,1469 2401 1745 2491']

1	A	A	DT	O	a	det	3	90	['P5,128 2522 198 2590']
2	great	great	JJ	O	great	amod	3	90	['P5,240 2531 433 2611']
3	deal	deal	NN	O	deal	nsubjpass	18	90	['P5,474 2520 633 2591']
4	of	of	IN	O	of	_	0	90	['P5,675 2520 766 2591']
5	new	new	JJ	O	new	amod	6	90	['P5,792 2544 956 2591']
6	material	material	NN	O	material	prep_of	3	90	['P5,995 2520 1313 2591']
7	of	of	IN	O	of	_	0	90	['P5,1356 2520 1446 2591']
8	fossil	fossil	NN	O	fossil	nn	9	90	['P5,1475 2520 1683 2591']
9	vertebrates	vertebrates	NNS	O	vertebrate	prep_of	6	90	['P5,1722 2520 2149 2591']
10	from	from	IN	O	from	_	0	90	['P5,12 2639 199 2710']
11	the	the	DT	O	the	det	13	90	['P5,263 2639 380 2710']
12	Upper	Upper	NNP	LOCATION	Upper	nn	13	90	['P5,445 2642 694 2730']
13	Permian	Permian	NNP	LOCATION	Permian	prep_from	9	90	['P5,756 2639 1082 2710']
14	has	has	VBZ	O	have	aux	16	90	['P5,1147 2639 1275 2710']
15	been	been	VBN	O	be	auxpass	16	90	['P5,1340 2639 1527 2710']
16	collected	collected	VBN	O	collect	_	0	90	['P5,1594 2639 1945 2710']
17	and	and	CC	O	and	_	0	90	['P5,2011 2639 2152 2710']
18	prepared	prepared	VBN	O	prepare	conj_and	16	90	['P5,8 2758 352 2849']
19	in	in	IN	O	in	_	0	90	['P5,384 2758 458 2828']
20	both	both	CC	O	both	prep_in	16	90	['P5,487 2758 662 2829']
21	the	the	DT	O	the	det	22	90	['P5,693 2758 810 2829']
22	SGU	SGU	NN	O	sgu	conj_and	16	90	['P5,848 2759 1038 2829']
23	and	and	CC	O	and	_	0	90	['P5,1072 2758 1212 2829']
24	in	in	IN	O	in	_	0	90	['P5,1244 2758 1317 2828']
25	the	the	DT	O	the	det	27	90	['P5,1347 2758 1464 2829']
26	Palaeontological	Palaeontological	NNP	ORGANIZATION	Palaeontological	nn	27	90	['P5,1497 2758 2150 2849']
27	Institute	Institute	NNP	ORGANIZATION	Institute	conj_and	20	90	['P5,10 2877 327 2948']
28	in	in	IN	O	in	_	0	90	['P5,356 2877 429 2947']
29	Moscow	Moscow	NNP	LOCATION	Moscow	prep_in	27	90	['P5,454 2880 792 2948']
30	(	(	CD	NUMBER	(	num	29	90	['P5,820 2878 1057 2968']
31	PIN	PIN	NN	O	pin	nn	32	90	['P5,820 2878 1057 2968']
32	)	)	NN	O	)	dep	16	90	['P5,820 2878 1057 2968']
33	.	.	.	O	.	_	0	90	['P5,820 2878 1057 2968']

1	Alla	Alla	NNP	PERSON	Alla	nn	3	91	['P5,1087 2877 1256 2948']
2	V.	V.	NNP	PERSON	V.	nn	3	91	['P5,1280 2880 1356 2949']
3	Minikh	Minikh	NNP	PERSON	Minikh	nsubj	9	91	['P5,1388 2877 1677 2947']
4	and	and	CC	O	and	_	0	91	['P5,1704 2877 1844 2948']
5	Maxim	Maxim	NNP	PERSON	Maxim	nn	7	91	['P5,1868 2877 2152 2948']
6	G.	G.	NNP	PERSON	G.	nn	7	91	['P5,12 2998 98 3067']
7	Minikh	Minikh	NNP	PERSON	Minikh	conj_and	3	91	['P5,139 2996 428 3066']
8	have	have	VBP	O	have	aux	9	91	['P5,463 2996 647 3067']
9	studied	studied	VBN	O	study	_	0	91	['P5,688 2996 967 3067']
10	the	the	DT	O	the	det	11	91	['P5,1002 2996 1119 3067']
11	ichthyofaunas	ichthyofaunas	NNS	O	ichthyofauna	dobj	9	91	['P5,1158 2996 1705 3087']
12	in	in	IN	O	in	prep	11	91	['P5,1744 2996 1818 3066']
13	a	a	DT	O	a	det	14	91	['P5,1855 3020 1896 3067']
14	series	series	NN	O	series	dep	18	91	['P5,1933 2996 2149 3067']
15	of	of	IN	O	of	_	0	91	['P5,12 3115 102 3186']
16	publications	publications	NNS	O	publication	prep_of	14	91	['P5,148 3115 626 3206']
17	(	(	CD	NUMBER	(	dep	18	91	['P5,693 3115 1011 3206']
18	Minikh	Minikh	NNP	O	Minikh	dep	12	91	['P5,693 3115 1011 3206']
19	and	and	CC	O	and	_	0	91	['P5,1073 3115 1214 3186']
20	Minikh	Minikh	NNP	DATE	Minikh	conj_and	18	91	['P5,1272 3115 1582 3201']
21	,	,	,	DATE	,	_	0	91	['P5,1272 3115 1582 3201']
22	1986	1986	CD	DATE	1986	appos	18	91	['P5,1657 3117 1864 3201']
23	,	,	,	DATE	,	_	0	91	['P5,1657 3117 1864 3201']
24	1990	1990	CD	DATE	1990	appos	18	91	['P5,1940 3117 2146 3201']
25	,	,	,	DATE	,	_	0	91	['P5,1940 3117 2146 3201']
26	1997	1997	CD	DATE	1997	appos	18	91	['P5,20 3236 227 3319']
27	,	,	,	DATE	,	_	0	91	['P5,20 3236 227 3319']
28	1999	1999	CD	DATE	1999	appos	18	91	['P5,280 3236 488 3320']
29	;	;	:	O	;	_	0	91	['P5,280 3236 488 3320']
30	Minikh	Minikh	NNP	O	Minikh	dep	28	91	['P5,531 3234 841 3320']
31	,	,	,	O	,	_	0	91	['P5,531 3234 841 3320']
32	1992	1992	CD	DATE	1992	num	33	91	['P5,894 3234 1131 3324']
33	)	)	NN	O	)	appos	18	91	['P5,894 3234 1131 3324']
34	.	.	.	O	.	_	0	91	['P5,894 3234 1131 3324']

1	The	The	DT	O	the	det	3	92	['P5,1177 3234 1325 3305']
2	new	new	JJ	O	new	amod	3	92	['P5,1363 3257 1527 3305']
3	tetrapods	tetrapods	NNS	O	tetrapod	nsubjpass	5	92	['P5,1565 3234 1921 3325']
4	were	were	VBD	O	be	auxpass	5	92	['P5,1961 3257 2150 3305']
5	described	described	VBN	O	describe	_	0	92	['P5,12 3353 386 3424']
6	by	by	IN	O	by	_	0	92	['P5,429 3353 528 3444']
7	Ochev	Ochev	NNP	PERSON	Ochev	agent	5	92	['P5,575 3353 829 3424']
8	(	(	CD	NUMBER	(	num	7	92	['P5,877 3353 1157 3443']
9	1976	1976	CD	DATE	1976	num	10	92	['P5,877 3353 1157 3443']
10	)	)	NN	O	)	tmod	5	92	['P5,877 3353 1157 3443']
11	,	,	,	O	,	_	0	92	['P5,877 3353 1157 3443']
12	Tverdokhlebova	Tverdokhlebova	NN	PERSON	tverdokhlebova	appos	10	92	['P5,1208 3353 1852 3424']
13	(	(	CD	NUMBER	(	num	14	92	['P5,1900 3353 2146 3443']
14	1972	1972	CD	DATE	1972	dep	12	92	['P5,1900 3353 2146 3443']
15	,	,	,	DATE	,	_	0	92	['P5,1900 3353 2146 3443']
16	1973	1973	CD	DATE	1973	appos	14	92	['P5,20 3474 227 3558']
17	,	,	,	DATE	,	_	0	92	['P5,20 3474 227 3558']
18	1975	1975	CD	DATE	1975	appos	14	92	['P5,282 3474 488 3558']
19	,	,	,	DATE	,	_	0	92	['P5,282 3474 488 3558']
20	1991	1991	CD	DATE	1991	num	21	92	['P5,543 3473 782 3563']
21	)	)	CD	NUMBER	)	appos	14	92	['P5,543 3473 782 3563']
22	,	,	,	O	,	_	0	92	['P5,543 3473 782 3563']
23	Ivakhnenko	Ivakhnenko	NNP	PERSON	Ivakhnenko	appos	14	92	['P5,827 3472 1288 3543']
24	(	(	CD	NUMBER	(	num	23	92	['P5,1333 3473 1580 3563']
25	1979	1979	CD	DATE	1979	dep	23	92	['P5,1333 3473 1580 3563']
26	,	,	,	DATE	,	_	0	92	['P5,1333 3473 1580 3563']
27	1987	1987	CD	DATE	1987	appos	14	92	['P5,1635 3474 1841 3558']
28	,	,	,	DATE	,	_	0	92	['P5,1635 3474 1841 3558']
29	1990a	1990a	CD	DATE	1990a	appos	27	92	['P5,1896 3474 2146 3558']
30	,	,	,	DATE	,	_	0	92	['P5,1896 3474 2146 3558']
31	2001	2001	CD	DATE	2001	num	32	92	['P5,10 3591 259 3682']
32	)	)	NN	O	)	appos	27	92	['P5,10 3591 259 3682']
33	,	,	,	O	,	_	0	92	['P5,10 3591 259 3682']
34	Ochev	Ochev	NNP	O	Ochev	appos	27	92	['P5,304 3591 559 3662']
35	et	et	FW	O	et	nn	36	92	['P5,600 3601 668 3662']
36	a1	al	FW	O	a1	dep	34	92	['P5,708 3591 792 3662']
37	.	.	.	O	.	_	0	92	['P5,708 3591 792 3662']

1	(	(	RB	O	(	dep	2	93	['P5,841 3592 1088 3681']
2	1979	1979	CD	DATE	1979	_	0	93	['P5,841 3592 1088 3681']
3	,	,	,	DATE	,	_	0	93	['P5,841 3592 1088 3681']
4	1993	1993	CD	DATE	1993	appos	2	93	['P5,1142 3593 1349 3677']
5	,	,	,	DATE	,	_	0	93	['P5,1142 3593 1349 3677']
6	1999	1999	CD	DATE	1999	num	7	93	['P5,1403 3592 1642 3682']
7	)	)	CD	NUMBER	)	appos	2	93	['P5,1403 3592 1642 3682']
8	,	,	,	O	,	_	0	93	['P5,1403 3592 1642 3682']
9	Ivakhnenko	Ivakhnenko	NNP	PERSON	Ivakhnenko	appos	7	93	['P5,1687 3591 2148 3662']
10	and	and	CC	O	and	_	0	93	['P5,12 3710 152 3781']
11	Tverdokhlebova	Tverdokhlebova	NNP	PERSON	Tverdokhlebova	appos	7	93	['P5,216 3710 860 3781']
12	(	(	CD	NUMBER	(	num	13	93	['P5,925 3710 1172 3800']
13	1980	1980	CD	DATE	1980	dep	9	93	['P5,925 3710 1172 3800']
14	,	,	,	DATE	,	_	0	93	['P5,925 3710 1172 3800']
15	1987	1987	CD	DATE	1987	num	16	93	['P5,1250 3710 1490 3800']
16	)	)	NN	O	)	appos	13	93	['P5,1250 3710 1490 3800']
17	,	,	,	O	,	_	0	93	['P5,1250 3710 1490 3800']
18	Chudinov	Chudinov	NNP	PERSON	Chudinov	appos	13	93	['P5,1559 3710 1945 3781']
19	and	and	CC	O	and	advmod	13	93	['P5,2012 3710 2151 3781']

1	Ochev	Ochev	NNP	PERSON	Ochev	_	0	94	['P6,12 21 266 93']
2	(	(	CD	NUMBER	(	num	1	94	['P6,297 22 576 112']
3	1975	1975	CD	DATE	1975	num	4	94	['P6,297 22 576 112']
4	)	)	NN	O	)	dep	1	94	['P6,297 22 576 112']
5	,	,	,	O	,	_	0	94	['P6,297 22 576 112']
6	Chudinov	Chudinov	NNP	PERSON	Chudinov	appos	4	94	['P6,611 21 998 93']
7	(	(	CD	NUMBER	(	num	6	94	['P6,1030 22 1276 112']
8	1983	1983	CD	DATE	1983	dep	1	94	['P6,1030 22 1276 112']
9	,	,	,	DATE	,	_	0	94	['P6,1030 22 1276 112']
10	1987	1987	CD	DATE	1987	num	11	94	['P6,1320 22 1559 112']
11	)	)	NN	O	)	dep	1	94	['P6,1320 22 1559 112']
12	,	,	,	O	,	_	0	94	['P6,1320 22 1559 112']
13	Chudinov	Chudinov	NNP	PERSON	Chudinov	dep	1	94	['P6,1594 21 1981 93']
14	and	and	CC	O	and	_	0	94	['P6,2012 21 2152 92']
15	Tverdokhlebova	Tverdokhlebova	NNP	PERSON	Tverdokhlebova	dep	1	94	['P6,11 140 680 211']
16	(	(	CD	NUMBER	(	num	15	94	['P6,750 141 1041 230']
17	1991	1991	CD	DATE	1991	num	18	94	['P6,750 141 1041 230']
18	)	)	NN	O	)	dep	1	94	['P6,750 141 1041 230']
19	,	,	,	O	,	_	0	94	['P6,750 141 1041 230']
20	Gubin	Gubin	NN	PERSON	gubin	appos	18	94	['P6,1116 140 1367 211']
21	(	(	CD	NUMBER	(	num	20	94	['P6,1437 140 1728 231']
22	1991	1991	CD	DATE	1991	num	23	94	['P6,1437 140 1728 231']
23	)	)	NN	O	)	dep	1	94	['P6,1437 140 1728 231']
24	,	,	,	O	,	_	0	94	['P6,1437 140 1728 231']
25	Golubev	Golubev	NNP	PERSON	Golubev	appos	23	94	['P6,1803 140 2151 211']
26	(	(	CD	NUMBER	(	num	25	94	['P6,10 260 255 350']
27	1996	1996	CD	DATE	1996	dep	1	94	['P6,10 260 255 350']
28	,	,	,	DATE	,	_	0	94	['P6,10 260 255 350']
29	1998	1998	CD	DATE	1998	appos	27	94	['P6,310 261 516 345']
30	,	,	,	DATE	,	_	0	94	['P6,310 261 516 345']
31	1999	1999	CD	DATE	1999	appos	27	94	['P6,571 261 777 345']
32	,	,	,	DATE	,	_	0	94	['P6,571 261 777 345']
33	2000	2000	CD	DATE	2000	num	34	94	['P6,821 260 1070 350']
34	)	)	NN	O	)	appos	27	94	['P6,821 260 1070 350']
35	,	,	,	O	,	_	0	94	['P6,821 260 1070 350']
36	lvakhnenko	Ivakhnenko	NN	O	lvakhnenko	appos	27	94	['P6,1114 259 1574 330']
37	et	et	FW	O	et	nn	36	94	['P6,1619 269 1686 330']
38	al.	al.	FW	O	al.	nn	36	94	['P6,1726 259 1811 330']
39	(	(	FW	O	(	dep	36	94	['P6,1859 260 2138 350']
40	1997	1997	CD	DATE	1997	num	41	94	['P6,1859 260 2138 350']
41	)	)	CD	NUMBER	)	dep	1	94	['P6,1859 260 2138 350']
42	,	,	,	O	,	_	0	94	['P6,1859 260 2138 350']
43	and	and	CC	O	and	_	0	94	['P6,9 377 148 447']
44	Bulanov	Bulanov	NNP	PERSON	Bulanov	dep	1	94	['P6,182 377 514 447']
45	(	(	CD	NUMBER	(	num	44	94	['P6,553 377 798 466']
46	1999	1999	CD	DATE	1999	dep	1	94	['P6,553 377 798 466']
47	,	,	,	DATE	,	_	0	94	['P6,553 377 798 466']
48	2000	2000	CD	DATE	2000	appos	46	94	['P6,839 379 1055 462']
49	,	,	,	O	,	_	0	94	['P6,839 379 1055 462']
50	2002a	2002a	NN	O	2002a	appos	1	94	['P6,1094 377 1458 466']
51	,	,	,	O	,	_	0	94	['P6,1094 377 1458 466']
52	b	b	NN	O	b	nn	53	94	['P6,1094 377 1458 466']
53	)	)	NN	O	)	appos	1	94	['P6,1094 377 1458 466']
54	.	.	.	O	.	_	0	94	['P6,1094 377 1458 466']

1	The	The	DT	O	the	det	3	95	['P6,127 496 274 567']
2	first	first	JJ	ORDINAL	first	amod	3	95	['P6,308 496 462 567']
3	attempt	attempt	NN	O	attempt	nsubjpass	15	95	['P6,492 505 782 587']
4	to	to	TO	O	to	aux	5	95	['P6,810 506 883 567']
5	synthesize	synthesize	VB	O	synthesize	infmod	3	95	['P6,918 496 1320 587']
6	the	the	DT	O	the	det	7	95	['P6,1351 496 1468 567']
7	data	data	NNS	O	datum	dobj	5	95	['P6,1501 496 1661 567']
8	on	on	IN	O	on	_	0	95	['P6,1692 519 1788 567']
9	Permian	Permian	NNP	LOCATION	Permian	nn	13	95	['P6,1817 496 2141 567']
10	and	and	CC	O	and	_	0	95	['P6,9 615 150 686']
11	Triassic	Triassic	NNP	MISC	Triassic	conj_and	9	95	['P6,217 615 526 686']
12	terrestrial	terrestrial	JJ	O	terrestrial	amod	13	95	['P6,593 615 973 686']
13	vertebrates	vertebrates	NNS	O	vertebrate	prep_on	5	95	['P6,1040 615 1475 686']
14	was	was	VBD	O	be	auxpass	15	95	['P6,1543 639 1694 686']
15	made	made	VBN	O	make	_	0	95	['P6,1763 615 1976 686']
16	by	by	IN	O	by	_	0	95	['P6,2042 615 2142 706']
17	Efremov	Efremov	NNP	PERSON	Efremov	agent	15	95	['P6,8 734 347 805']
18	and	and	CC	O	and	_	0	95	['P6,392 734 531 805']
19	V?yushkov	V'yushkov	NNP	O	V?yushkov	agent	15	95	['P6,571 734 1008 825']
20	(	(	CD	NUMBER	(	num	22	95	['P6,1053 734 1329 825']
21	1955	1955	CD	DATE	1955	num	22	95	['P6,1053 734 1329 825']
22	)	)	NN	O	)	dobj	15	95	['P6,1053 734 1329 825']
23	.	.	.	O	.	_	0	95	['P6,1053 734 1329 825']

1	Information	Information	NN	O	information	nsubjpass	7	96	['P6,1378 734 1843 805']
2	on	on	IN	O	on	_	0	96	['P6,1887 758 1983 805']
3	the	the	DT	O	the	det	5	96	['P6,2023 734 2140 805']
4	S	S	NN	O	s	nn	5	96	['P6,12 854 56 924']
5	Cis-Urals	Cis-Urals	NNS	O	cis-ural	prep_on	1	96	['P6,123 853 491 924']
6	was	was	VBD	O	be	auxpass	7	96	['P6,553 876 702 924']
7	supplemented	supplemented	VBN	O	supplement	_	0	96	['P6,768 853 1309 944']
8	by	by	IN	O	by	_	0	96	['P6,1369 853 1467 944']
9	Garyainov	Garyainov	NNP	PERSON	Garyainov	agent	7	96	['P6,1530 853 1940 944']
10	and	and	CC	O	and	_	0	96	['P6,2003 853 2142 924']
11	Ochev	Ochev	NNP	PERSON	Ochev	conj_and	9	96	['P6,9 972 261 1044']
12	(	(	CD	NUMBER	(	num	14	96	['P6,292 973 570 1063']
13	1962	1962	CD	DATE	1962	num	14	96	['P6,292 973 570 1063']
14	)	)	NN	O	)	tmod	7	96	['P6,292 973 570 1063']
15	,	,	,	O	,	_	0	96	['P6,292 973 570 1063']
16	who	who	WP	O	who	nsubj	18	96	['P6,601 972 767 1043']
17	were	were	VBD	O	be	cop	18	96	['P6,797 996 984 1043']
18	able	able	JJ	O	able	rcmod	14	96	['P6,1015 972 1173 1043']
19	to	to	TO	O	to	_	0	96	['P6,1201 982 1274 1043']
20	list	list	NN	O	list	prep_to	18	96	['P6,1305 972 1422 1043']
21	only	only	RB	O	only	prep	18	96	['P6,1450 972 1621 1063']
22	seven	seven	CD	NUMBER	seven	num	26	96	['P6,1652 996 1871 1043']
23	Upper	Upper	NNP	O	Upper	nn	26	96	['P6,1897 975 2144 1063']
24	Permian	Permian	NNP	O	Permian	nn	26	96	['P6,7 1091 334 1162']
25	tetrapod	tetrapod	JJ	O	tetrapod	amod	26	96	['P6,398 1091 722 1182']
26	localities	localities	NNS	O	locality	pobj	21	96	['P6,787 1091 1158 1162']
27	.	.	.	O	.	_	0	96	['P6,787 1091 1158 1162']

1	A	A	DT	O	a	det	3	97	['P6,1229 1093 1299 1161']
2	later	later	JJ	O	later	amod	3	97	['P6,1366 1091 1538 1162']
3	catalogue	catalogue	NN	O	catalogue	_	0	97	['P6,1604 1091 1978 1182']
4	by	by	IN	O	by	_	0	97	['P6,2043 1091 2142 1182']
5	Kalandadze	Kalandadze	NNP	PERSON	Kalandadze	prep_by	3	97	['P6,7 1210 466 1281']
6	et	et	FW	O	et	nn	8	97	['P6,519 1221 588 1281']
7	al.	al.	FW	O	al.	nn	8	97	['P6,637 1210 721 1281']
8	(	(	FW	O	(	dep	5	97	['P6,779 1211 1034 1301']
9	1968	1968	CD	DATE	1968	num	10	97	['P6,779 1211 1034 1301']
10	)	)	CD	NUMBER	)	dep	8	97	['P6,779 1211 1034 1301']
11	gave	gave	VBD	O	give	partmod	10	97	['P6,1087 1234 1268 1301']
12	more	more	JJR	O	more	amod	13	97	['P6,1318 1234 1517 1281']
13	localities	localities	NNS	O	locality	dobj	11	97	['P6,1569 1210 1935 1281']
14	.	.	.	O	.	_	0	97	['P6,1569 1210 1935 1281']

1	The	The	DT	O	the	det	4	98	['P6,1992 1210 2140 1281']
2	most	most	RBS	O	most	advmod	3	98	['P6,7 1339 197 1400']
3	extensive	extensive	JJ	O	extensive	amod	4	98	['P6,232 1329 597 1400']
4	overview	overview	NN	O	overview	nsubjpass	6	98	['P6,634 1329 996 1400']
5	was	was	VBD	O	be	auxpass	6	98	['P6,1029 1352 1179 1400']
6	provided	provided	VBN	O	provide	_	0	98	['P6,1213 1329 1564 1420']
7	by	by	IN	O	by	_	0	98	['P6,1596 1329 1695 1420']
8	Tverdokhlebova	Tverdokh-lebova	NN	PERSON	tverdokhlebova	agent	6	98	['P6,1730 1329 2139 1400', 'P6,9 1447 268 1517']
9	(	(	CD	NUMBER	(	num	8	98	['P6,311 1447 590 1536']
10	1976	1976	CD	DATE	1976	num	11	98	['P6,311 1447 590 1536']
11	)	)	NN	O	)	tmod	6	98	['P6,311 1447 590 1536']
12	,	,	,	O	,	_	0	98	['P6,311 1447 590 1536']
13	who	who	WP	O	who	nsubj	15	98	['P6,634 1447 801 1517']
14	was	was	VBD	O	be	cop	15	98	['P6,844 1469 993 1517']
15	able	able	JJ	O	able	rcmod	11	98	['P6,1039 1447 1196 1517']
16	to	to	TO	O	to	aux	17	98	['P6,1239 1456 1311 1517']
17	include	include	VB	O	include	xcomp	15	98	['P6,1357 1447 1641 1517']
18	all	all	PDT	O	all	predet	21	98	['P6,1686 1447 1779 1517']
19	the	the	DT	O	the	det	21	98	['P6,1819 1447 1936 1517']
20	new	new	JJ	O	new	amod	21	98	['P6,1979 1470 2142 1517']
21	sites	sites	NNS	O	site	dobj	17	98	['P6,11 1566 176 1637']
22	discovered	discovered	VBN	O	discover	partmod	21	98	['P6,231 1566 653 1637']
