5	strata	strata	NN	O	stratum	pobj	1	820	['P34,1590 121 1755 166']
6	.	.	.	O	.	_	0	820	['P34,1590 121 1755 166']

1	These	These	DT	O	these	det	3	821	['P34,1788 115 1952 165']
2	siliciclastic	silici-clastic	JJ	O	siliciclastic	amod	3	821	['P34,1985 113 2144 165', 'P34,358 204 535 256']
3	strata	strata	NN	O	stratum	nsubjpass	5	821	['P34,563 209 712 254']
4	are	are	VBP	O	be	auxpass	5	821	['P34,735 220 819 254']
5	considered	considered	VBN	O	consider	_	0	821	['P34,844 203 1147 254']
6	to	to	TO	O	to	aux	7	821	['P34,1170 209 1223 254']
7	lie	lie	VB	O	lie	xcomp	5	821	['P34,1248 203 1316 254']
8	depositionally	depositionally	RB	O	depositionally	advmod	7	821	['P34,1341 203 1738 268']
9	on	on	IN	O	on	_	0	821	['P34,1762 218 1831 253']
10	the	the	DT	O	the	det	12	821	['P34,1854 203 1937 253']
11	underlying	under-lying	VBG	O	underlie	amod	12	821	['P34,1962 201 2144 253', 'P34,360 292 501 359']
12	rocks	rocks	NNS	O	rock	prep_on	7	821	['P34,529 290 680 343']
13	(	(	CD	NUMBER	(	nsubj	14	821	['P34,710 292 821 355']
14	see	see	VBP	O	see	rcmod	12	821	['P34,710 292 821 355']
15	discussion	discussion	NN	O	discussion	dobj	14	821	['P34,850 290 1142 342']
16	under	under	IN	O	under	_	0	821	['P34,1168 290 1330 342']
17	unit	unit	NN	O	unit	nn	19	821	['P34,1356 290 1465 342']
18	7	7	CD	NUMBER	7	num	19	821	['P34,1495 290 1565 355']
19	)	)	NN	O	)	prep_under	14	821	['P34,1495 290 1565 355']
20	,	,	,	O	,	_	0	821	['P34,1495 290 1565 355']
21	and	and	CC	O	and	_	0	821	['P34,1596 290 1697 342']
22	this	this	DT	O	this	det	23	821	['P34,1723 290 1822 342']
23	interpretation	interpreta-tion	NN	O	interpretation	nsubj	25	821	['P34,1854 290 2144 355', 'P34,356 380 469 432']
24	is	is	VBZ	O	be	cop	25	821	['P34,498 379 543 430']
25	critical	critical	JJ	O	critical	conj_and	5	821	['P34,573 378 772 430']
26	in	in	IN	O	in	_	0	821	['P34,803 378 856 428']
27	understanding	understanding	VBG	O	understand	prepc_in	25	821	['P34,883 377 1291 444']
28	the	the	DT	O	the	det	30	821	['P34,1319 378 1406 430']
29	tectonic	tectonic	JJ	O	tectonic	amod	30	821	['P34,1436 377 1660 428']
30	setting	setting	NN	O	setting	dobj	27	821	['P34,1693 377 1881 442']
31	of	of	IN	O	of	_	0	821	['P34,1911 377 1976 428']
32	these	these	DT	O	these	det	33	821	['P34,1997 377 2144 428']
33	rocks	rocks	NNS	O	rock	prep_of	30	821	['P34,356 468 523 520']
34	.	.	.	O	.	_	0	821	['P34,356 468 523 520']

1	Assuming	Assuming	VBG	O	assume	partmod	11	822	['P34,554 466 839 534']
2	this	this	DT	O	this	det	3	822	['P34,867 466 966 518']
3	interpretation	interpretation	NN	O	interpretation	nsubj	5	822	['P34,996 466 1375 532']
4	is	is	VBZ	O	be	cop	5	822	['P34,1404 466 1447 517']
5	correct	correct	JJ	O	correct	ccomp	1	822	['P34,1476 473 1685 528']
6	,	,	,	O	,	_	0	822	['P34,1476 473 1685 528']
7	the	the	DT	O	the	det	9	822	['P34,1717 466 1799 517']
8	siliciclastic	siliciclastic	JJ	O	siliciclastic	amod	9	822	['P34,1830 465 2142 517']
9	rocks	rocks	NNS	O	rock	nsubjpass	11	822	['P34,356 556 508 610']
10	were	were	VBD	O	be	auxpass	11	822	['P34,534 572 668 606']
11	deposited	deposited	VBN	O	deposit	_	0	822	['P34,695 555 963 622']
12	in	in	IN	O	in	_	0	822	['P34,989 555 1041 606']
13	a	a	DT	O	a	det	14	822	['P34,1067 572 1096 606']
14	basin	basin	NN	O	basin	prep_in	11	822	['P34,1119 555 1269 606']
15	that	that	WDT	O	that	dep	16	822	['P34,1292 555 1397 606']
16	formed	formed	VBD	O	form	rcmod	14	822	['P34,1424 555 1624 606']
17	abruptly	abruptly	RB	O	abruptly	advmod	16	822	['P34,1649 555 1883 620']
18	after	after	IN	O	after	_	0	822	['P34,1908 555 2035 605']
19	the	the	DT	O	the	det	20	822	['P34,2060 555 2144 605']
20	deposition	deposition	NN	O	deposition	prep_after	16	822	['P34,358 642 663 710']
21	of	of	IN	O	of	_	0	822	['P34,693 642 758 694']
22	shallow-water	shallow-water	NN	O	shallow-water	prep_of	20	822	['P34,783 642 1196 694']
23	Lower	Lower	NNP	O	Lower	nn	25	822	['P34,1224 644 1414 693']
24	Permian	Permian	NNP	O	Permian	nn	25	822	['P34,1442 641 1685 693']
25	rocks	rocks	NNS	O	rock	dep	22	822	['P34,1711 641 1869 693']
26	(	(	CD	NUMBER	(	num	29	822	['P34,1901 641 2037 706']
27	unit	unit	NN	O	unit	nn	29	822	['P34,1901 641 2037 706']
28	6	6	CD	NUMBER	6	num	29	822	['P34,2068 641 2140 706']
29	)	)	NN	O	)	nsubj	16	822	['P34,2068 641 2140 706']
30	.	.	.	O	.	_	0	822	['P34,2068 641 2140 706']

1	This	This	DT	O	this	det	3	823	['P34,358 733 479 785']
2	abrupt	abrupt	JJ	O	abrupt	amod	3	823	['P34,502 731 680 796']
3	change	change	NN	O	change	nsubjpass	9	823	['P34,700 731 897 796']
4	in	in	IN	O	in	_	0	823	['P34,920 731 973 781']
5	depositional	depositional	JJ	O	depositional	amod	6	823	['P34,992 731 1335 796']
6	setting	setting	NN	O	setting	prep_in	3	823	['P34,1356 729 1540 796']
7	is	is	VBZ	O	be	auxpass	9	823	['P34,1563 729 1606 781']
8	here	here	RB	O	here	advmod	9	823	['P34,1627 729 1746 781']
9	interpreted	interpreted	VBN	O	interpret	_	0	823	['P34,1767 729 2071 795']
10	to	to	TO	O	to	aux	11	823	['P34,2090 736 2142 781']
11	re?ect	reflect	VB	O	re?ect	xcomp	9	823	['P34,356 821 536 873']
12	a	a	DT	O	a	det	13	823	['P34,564 836 594 871']
13	change	change	NN	O	change	dobj	11	823	['P34,622 819 817 884']
14	in	in	IN	O	in	_	0	823	['P34,849 819 900 869']
15	the	the	DT	O	the	det	17	823	['P34,928 819 1012 871']
16	tectonic	tectonic	JJ	O	tectonic	amod	17	823	['P34,1040 819 1260 871']
17	setting	setting	NN	O	setting	prep_in	11	823	['P34,1292 819 1475 884']
18	of	of	IN	O	of	_	0	823	['P34,1505 819 1568 869']
19	Sonora	Sonora	NNP	LOCATION	Sonora	prep_of	17	823	['P34,1591 819 1800 869']
20	.	.	.	O	.	_	0	823	['P34,1591 819 1800 869']

1	During	During	IN	O	during	_	0	824	['P34,1832 817 2030 883']
2	the	the	DT	O	the	det	3	824	['P34,2058 817 2142 869']
3	Neoproterozoic	Neoproterozoic	JJ	MISC	neoproterozoic	prep_during	12	824	['P34,355 907 792 974']
4	to	to	TO	O	to	_	0	824	['P34,820 916 871 959']
5	Early	Early	JJ	O	early	amod	6	824	['P34,901 907 1052 973']
6	Permian	Permian	NNP	O	Permian	prep_to	3	824	['P34,1079 907 1328 968']
7	,	,	,	O	,	_	0	824	['P34,1079 907 1328 968']
8	what	what	WP	O	what	nsubj	10	824	['P34,1356 907 1492 957']
9	is	is	VBZ	O	be	cop	10	824	['P34,1520 907 1563 957']
10	present-day	present-day	JJ	O	present-day	rcmod	6	824	['P34,1590 906 1919 973']
11	Sonora	Sonora	NNP	LOCATION	Sonora	nsubj	12	824	['P34,1948 907 2144 957']
12	was	was	VBD	O	be	_	0	824	['P34,355 1014 464 1049']
13	along	along	IN	O	along	_	0	824	['P34,485 997 640 1062']
14	a	a	DT	O	a	det	17	824	['P34,661 1012 690 1047']
15	stable	stable	JJ	O	stable	amod	17	824	['P34,712 995 871 1047']
16	continental	continental	JJ	O	continental	amod	17	824	['P34,894 995 1203 1047']
17	margin	margin	NN	O	margin	prep_along	12	824	['P34,1224 995 1423 1061']
18	and	and	CC	O	and	_	0	824	['P34,1442 995 1543 1045']
19	the	the	DT	O	the	det	20	824	['P34,1562 995 1646 1045']
20	site	site	NN	O	site	nsubj	25	824	['P34,1669 995 1761 1045']
21	of	of	IN	O	of	_	0	824	['P34,1784 993 1848 1045']
22	thick	thick	JJ	O	thick	amod	24	824	['P34,1859 993 2000 1045']
23	continental-shelf	con-tinental-shelf	JJ	O	continental-shelf	amod	24	824	['P34,2021 1010 2142 1045', 'P34,356 1085 748 1138']
24	deposits	deposits	NNS	O	deposit	prep_of	20	824	['P34,769 1083 1003 1152']
25	(	(	VBP	O	(	conj_and	12	824	['P34,1035 1083 1387 1150']
26	Cordilleran	Cordilleran	JJ	O	cordilleran	amod	28	824	['P34,1035 1083 1387 1150']
27	miogeocline	miogeocline	NN	O	miogeocline	nn	28	824	['P34,1415 1083 1810 1150']
28	)	)	NN	O	)	dobj	25	824	['P34,1415 1083 1810 1150']
29	.	.	.	O	.	_	0	824	['P34,1415 1083 1810 1150']

1	The	The	DT	O	the	det	4	825	['P34,1845 1083 1952 1133']
2	deepwater	deep-water	NN	O	deepwater	nn	4	825	['P34,1984 1083 2140 1148', 'P34,355 1183 513 1228']
3	siliciclastic	siliciclastic	JJ	O	siliciclastic	amod	4	825	['P34,536 1173 846 1226']
4	strata	strata	NN	O	stratum	nsubj	12	825	['P34,872 1181 1022 1226']
5	that	that	WDT	O	that	nsubjpass	7	825	['P34,1043 1173 1147 1226']
6	were	were	VBD	O	be	auxpass	7	825	['P34,1167 1190 1303 1226']
7	deposited	deposited	VBN	O	deposit	rcmod	4	825	['P34,1326 1173 1595 1240']
8	in	in	IN	O	in	_	0	825	['P34,1617 1173 1670 1224']
9	Early	Early	JJ	O	early	prep_in	7	825	['P34,1689 1173 1841 1238']
10	or	or	CC	O	or	_	0	825	['P34,1864 1190 1920 1224']
11	Middle	Middle	NN	LOCATION	middle	prep_in	7	825	['P34,1942 1171 2142 1224']
12	Permian	Permian	NNP	LOCATION	Permian	_	0	825	['P34,356 1264 591 1317']
13	time	time	NN	O	time	nn	14	825	['P34,612 1264 736 1315']
14	mark	mark	NN	O	mark	nsubj	16	825	['P34,761 1264 904 1314']
15	the	the	DT	O	the	det	16	825	['P34,926 1262 1010 1314']
16	onset	onset	NN	O	onset	xcomp	12	825	['P34,1035 1271 1183 1314']
17	of	of	IN	O	of	_	0	825	['P34,1207 1262 1271 1314']
18	a	a	DT	O	a	det	22	825	['P34,1287 1279 1316 1314']
19	tectonically	tectonically	RB	O	tectonically	advmod	20	825	['P34,1338 1262 1667 1327']
20	active	active	JJ	O	active	amod	22	825	['P34,1689 1262 1854 1314']
21	continental	continen-tal	JJ	O	continental	amod	22	825	['P34,1881 1261 2142 1312', 'P34,355 1354 425 1405']
22	margin	margin	NN	O	margin	prep_of	16	825	['P34,449 1352 663 1419']
23	.	.	.	O	.	_	0	825	['P34,449 1352 663 1419']

1	This	This	DT	O	this	det	3	826	['P34,693 1352 814 1404']
2	active	active	JJ	O	active	amod	3	826	['P34,842 1352 1007 1404']
3	margin	margin	NN	O	margin	nsubj	7	826	['P34,1033 1352 1232 1417']
4	may	may	MD	O	may	aux	7	826	['P34,1256 1367 1377 1417']
5	be	be	VB	O	be	cop	7	826	['P34,1402 1350 1467 1404']
6	the	the	DT	O	the	det	7	826	['P34,1491 1350 1577 1402']
7	result	result	NN	O	result	_	0	826	['P34,1601 1350 1758 1403']
8	of	of	IN	O	of	_	0	826	['P34,1784 1350 1848 1402']
9	the	the	DT	O	the	det	10	826	['P34,1865 1350 1951 1402']
10	initiation	initia-tio	NN	O	initiation	prep_of	7	826	['P34,1977 1350 2142 1402', 'P34,355 1443 482 1503']
11	,	n,	,	O	,	_	0	826	['P34,1977 1350 2142 1402', 'P34,355 1443 482 1503']
12	or	or	CC	O	or	_	0	826	['P34,514 1457 572 1493']
13	close	close	JJ	O	close	amod	14	826	['P34,600 1440 745 1491']
14	approach	approach	NN	O	approach	prep_of	7	826	['P34,774 1440 1049 1507']
15	,	,	,	O	,	_	0	826	['P34,774 1440 1049 1507']
16	of	of	IN	O	of	_	0	826	['P34,1080 1440 1145 1491']
17	a	a	DT	O	a	det	19	826	['P34,1167 1457 1196 1491']
18	subduction	subduction	NN	O	subduction	nn	19	826	['P34,1226 1440 1538 1491']
19	zone	zone	NN	O	zone	prep_of	10	826	['P34,1566 1455 1699 1490']
20	that	that	WDT	O	that	nsubj	21	826	['P34,1727 1440 1834 1490']
21	led	led	VBD	O	lead	rcmod	7	826	['P34,1862 1438 1947 1490']
22	to	to	TO	O	to	prep	21	826	['P34,1975 1445 2029 1490']
23	the	the	DT	O	the	det	26	826	['P34,2057 1438 2142 1490']
24	Late	Late	JJ	O	late	amod	26	826	['P34,356 1533 487 1581']
25	Permian	Permian	NNP	O	Permian	dep	26	826	['P34,517 1528 767 1579']
26	to	to	TO	O	to	pobj	22	826	['P34,795 1535 849 1579']
27	Middle	Middle	NNP	MISC	Middle	nn	29	826	['P34,881 1528 1093 1579']
28	Triassic	Triassic	NNP	MISC	Triassic	nn	29	826	['P34,1126 1528 1362 1578']
29	emplacement	emplacement	NN	O	emplacement	pobj	26	826	['P34,1395 1528 1792 1593']
30	of	of	IN	O	of	_	0	826	['P34,1823 1526 1890 1578']
31	a	a	DT	O	a	det	33	826	['P34,1913 1543 1942 1578']
32	major	major	JJ	O	major	amod	33	826	['P34,1972 1526 2145 1591']
33	allochthon	allochthon	NN	O	allochthon	prep_of	26	826	['P34,356 1616 653 1671']
34	of	of	IN	O	of	_	0	826	['P34,679 1616 743 1667']
35	deep-water	deep-water	JJ	O	deep-water	amod	37	826	['P34,762 1616 1074 1681']
36	eugeoclinal	eugeoclinal	JJ	O	eugeoclinal	amod	37	826	['P34,1101 1616 1423 1681']
37	rocks	rocks	NNS	O	rock	prep_of	33	826	['P34,1449 1614 1599 1666']
38	during	during	IN	O	during	_	0	826	['P34,1627 1614 1809 1679']
39	the	the	DT	O	the	det	40	826	['P34,1833 1614 1919 1666']
40	Sonora	Sonora	NNP	LOCATION	Sonora	prep_during	21	826	['P34,1948 1614 2145 1666']
41	orogeny	orogeny	NN	O	orogeny	nn	43	826	['P34,356 1722 586 1772']
42	(	(	CD	NUMBER	(	num	43	826	['P34,612 1703 792 1768']
43	Poole	Poole	NNP	PERSON	Poole	dep	40	826	['P34,612 1703 792 1768']
44	and	and	CC	O	and	_	0	826	['P34,818 1703 920 1755']
45	Madrid	Madrid	NNP	LOCATION	Madrid	prep_during	21	826	['P34,943 1703 1164 1765']
46	,	,	,	O	,	_	0	826	['P34,943 1703 1164 1765']
47	1988	1.98	CD	DATE	1988	appos	45	826	['P34,1199 1705 1347 1765']
48	;	8;	:	O	;	_	0	826	['P34,1199 1705 1347 1765']
49	Stewart	Stewart	NNP	PERSON	Stewart	dep	45	826	['P34,1378 1703 1590 1755']
50	et	er	FW	O	et	nn	51	826	['P34,1613 1712 1665 1753']
51	al.	al.	FW	O	al.	dep	49	826	['P34,1688 1703 1773 1765']
52	,	,	,	O	,	_	0	826	['P34,1688 1703 1773 1765']
53	1990	1990	CD	DATE	1990	appos	51	826	['P34,1808 1703 1956 1763']
54	;	;	:	O	;	_	0	826	['P34,1808 1703 1956 1763']
55	Poole	Poole	NNP	PERSON	Poole	dep	45	826	['P34,1984 1702 2142 1753']
56	er	er	FW	O	er	nn	60	826	['P34,356 1803 408 1847']
57	al.	a/.	FW	O	al.	nn	60	826	['P34,429 1793 516 1855']
58	,	,	,	O	,	_	0	826	['P34,429 1793 516 1855']
59	1995a	1995a	FW	O	1995a	dep	60	826	['P34,548 1791 750 1857']
60	)	)	FW	O	)	dep	55	826	['P34,548 1791 750 1857']
61	.	.	.	O	.	_	0	826	['P34,548 1791 750 1857']

1	If	If	IN	O	if	mark	5	827	['P34,778 1791 831 1841']
2	the	the	DT	O	the	det	4	827	['P34,845 1791 929 1843']
3	subduction	subduction	NN	O	subduction	nn	4	827	['P34,955 1790 1262 1843']
4	zone	zone	NN	O	zone	nsubj	5	827	['P34,1285 1807 1416 1841']
5	dipped	dipped	VBD	O	dip	advcl	16	827	['P34,1441 1790 1631 1857']
6	south	south	RB	O	south	advmod	5	827	['P34,1656 1790 1819 1852']
7	,	,	,	O	,	_	0	827	['P34,1656 1790 1819 1852']
8	the	the	DT	O	the	det	9	827	['P34,1845 1788 1929 1840']
9	weight	weight	NN	O	weight	nsubj	16	827	['P34,1953 1788 2145 1855']
10	of	of	IN	O	of	_	0	827	['P34,356 1883 421 1935']
11	the	the	DT	O	the	det	13	827	['P34,436 1883 520 1933']
12	approaching	approaching	VBG	O	approach	amod	13	827	['P34,544 1881 888 1947']
13	allochthon	allochthon	NN	O	allochthon	prep_of	9	827	['P34,913 1879 1208 1931']
14	could	could	MD	O	could	aux	16	827	['P34,1229 1879 1386 1931']
15	have	have	VB	O	have	aux	16	827	['P34,1407 1879 1538 1931']
16	caused	caused	VBN	O	cause	_	0	827	['P34,1561 1878 1751 1931']
17	the	the	DT	O	the	det	19	827	['P34,1771 1878 1856 1930']
18	continental	continen-tal	JJ	O	continental	amod	19	827	['P34,1879 1878 2142 1930', 'P34,356 1969 426 2023']
19	margin	margin	NN	O	margin	dobj	16	827	['P34,456 1968 658 2035']
20	to	to	TO	O	to	aux	21	827	['P34,686 1976 740 2019']
21	subside	subside	VB	O	subside	xcomp	16	827	['P34,771 1967 983 2019']
22	and	and	CC	O	and	_	0	827	['P34,1013 1967 1115 2019']
23	form	form	VB	O	form	xcomp	16	827	['P34,1143 1967 1281 2019']
24	a	a	DT	O	a	det	27	827	['P34,1310 1983 1340 2018']
25	deep	deep	JJ	O	deep	amod	27	827	['P34,1368 1967 1501 2033']
26	depositional	depositional	JJ	O	depositional	amod	27	827	['P34,1530 1966 1880 2033']
27	basin	basin	NN	O	basin	dobj	21	827	['P34,1908 1966 2061 2018']
28	(	(	VBD	O	(	rcmod	27	827	['P34,2090 1966 2144 2031']
29	a	a	DT	O	a	det	32	827	['P34,2090 1966 2144 2031']
30	foreland	foreland	NN	O	foreland	nn	32	827	['P34,358 2055 602 2110']
31	basin	basin	NN	O	basin	nn	32	827	['P34,630 2055 810 2121']
32	)	)	NN	O	)	dobj	28	827	['P34,630 2055 810 2121']
33	above	above	IN	O	above	_	0	827	['P34,842 2055 1014 2107']
34	what	what	WP	O	what	nsubj	40	827	['P34,1043 2055 1184 2107']
35	had	had	VBD	O	have	aux	40	827	['P34,1214 2053 1320 2107']
36	originally	originally	RB	O	originally	advmod	40	827	['P34,1349 2053 1636 2121']
37	been	been	VBN	O	be	cop	40	827	['P34,1664 2053 1804 2105']
38	a	a	DT	O	a	det	40	827	['P34,1833 2070 1863 2105']
39	shallowwater	shallow-water	NN	O	shallowwater	nn	40	827	['P34,1894 2052 2144 2105', 'P34,356 2152 513 2197']
40	shelf	shelf	NN	O	shelf	prepc_above	32	827	['P34,541 2143 687 2197']
41	.	.	.	O	.	_	0	827	['P34,541 2143 687 2197']

1	Such	Such	PDT	O	such	predet	3	828	['P34,720 2143 858 2195']
2	an	an	DT	O	a	det	3	828	['P34,884 2160 949 2195']
3	interpretation	interpretation	NN	O	interpretation	nsubjpass	6	828	['P34,976 2141 1352 2209']
4	has	has	VBZ	O	have	aux	6	828	['P34,1378 2141 1469 2193']
5	been	been	VBN	O	be	auxpass	6	828	['P34,1495 2141 1629 2193']
6	proposed	proposed	VBN	O	propose	_	0	828	['P34,1652 2140 1912 2207']
7	for	for	IN	O	for	_	0	828	['P34,1938 2140 2018 2192']
8	late	late	JJ	O	late	amod	11	828	['P34,2045 2140 2144 2192']
9	Paleozoic	Paleozoic	JJ	MISC	paleozoic	amod	11	828	['P34,356 2234 628 2287']
10	foreland	foreland	NN	O	foreland	nn	11	828	['P34,654 2232 888 2284']
11	basins	basins	NNS	O	basin	prep_for	6	828	['P34,910 2232 1085 2284']
12	along	along	IN	O	along	_	0	828	['P34,1111 2232 1264 2297']
13	the	the	DT	O	the	det	15	828	['P34,1288 2232 1372 2284']
14	southern	southern	JJ	O	southern	amod	15	828	['P34,1400 2232 1638 2282']
15	margin	margin	NN	O	margin	prep_along	11	828	['P34,1661 2231 1861 2296']
16	of	of	IN	O	of	_	0	828	['P34,1886 2231 1949 2282']
17	ancestral	ances-tral	JJ	O	ancestral	amod	19	828	['P34,1967 2246 2142 2282', 'P34,356 2323 460 2375']
18	North	North	NNP	LOCATION	North	nn	19	828	['P34,492 2322 672 2373']
19	America	America	NNP	LOCATION	America	prep_of	15	828	['P34,703 2320 988 2381']
20	,	,	,	O	,	_	0	828	['P34,703 2320 988 2381']
21	when	when	WRB	O	when	advmod	24	828	['P34,1021 2320 1186 2371']
22	North	North	NNP	LOCATION	North	nn	23	828	['P34,1214 2320 1396 2370']
23	America	America	NNP	LOCATION	America	nsubj	24	828	['P34,1426 2318 1692 2370']
24	collided	collided	VBD	O	collide	advcl	6	828	['P34,1723 2318 1976 2370']
25	with	with	IN	O	with	_	0	828	['P34,2006 2318 2144 2368']
26	Gondwana	Gondwana	NNP	LOCATION	Gondwana	nn	28	828	['P34,358 2409 677 2462']
27	(	{	NNP	O	(	nn	28	828	['P34,708 2407 961 2472']
28	Pindell	Pindell	NNP	PERSON	Pindell	prep_with	24	828	['P34,708 2407 961 2472']
29	,	,	,	O	,	_	0	828	['P34,708 2407 961 2472']
30	1985	1985	CD	DATE	1985	appos	28	828	['P34,1001 2409 1159 2469']
31	;	;	:	O	;	_	0	828	['P34,1001 2409 1159 2469']
32	Armin	Armin	NNP	PERSON	Armin	dep	28	828	['P34,1190 2407 1401 2469']
33	,	,	,	O	,	_	0	828	['P34,1190 2407 1401 2469']
34	1987	1987	CD	DATE	1987	appos	32	828	['P34,1441 2407 1597 2469']
35	;	;	:	O	;	_	0	828	['P34,1441 2407 1597 2469']
36	Poole	Poole	NNP	PERSON	Poole	dep	28	828	['P34,1632 2405 1798 2457']
37	and	and	CC	O	and	_	0	828	['P34,1830 2405 1935 2457']
38	Perry	Perry	NNP	PERSON	Perry	dep	28	828	['P34,1964 2407 2142 2471']
39	,	,	,	O	,	_	0	828	['P34,1964 2407 2142 2471']
40	1997	1997	CD	DATE	1997	num	41	828	['P34,365 2498 547 2563']
41	)	)	NN	O	)	appos	28	828	['P34,365 2498 547 2563']
42	.	.	.	O	.	_	0	828	['P34,365 2498 547 2563']

1	Other	Other	JJ	O	other	amod	5	829	['P34,581 2497 751 2548']
2	Permian	Permian	NNP	O	Permian	nn	5	829	['P34,781 2495 1029 2548']
3	and/or	and/or	NNP	O	and/or	nn	5	829	['P34,1060 2495 1252 2546']
4	Pennsylvanian	Pennsylvanian	NNP	MISC	Pennsylvanian	nn	5	829	['P34,1280 2493 1721 2560']
5	basins	basins	NNS	O	basin	_	0	829	['P34,1749 2493 1936 2545']
6	in	in	IN	O	in	_	0	829	['P34,1969 2493 2025 2543']
7	the	the	DT	O	the	det	9	829	['P34,2053 2493 2144 2545']
8	United	United	NNP	LOCATION	United	nn	9	829	['P34,356 2584 553 2637']
9	States	States	NNPS	LOCATION	States	prep_in	5	829	['P34,585 2584 753 2636']
10	that	that	WDT	O	that	nsubjpass	36	829	['P34,783 2583 892 2634']
11	lie	lie	VBP	O	lie	rcmod	9	829	['P34,921 2583 990 2634']
12	inland	inland	RB	O	inland	advmod	11	829	['P34,1020 2583 1201 2634']
13	from	from	IN	O	from	_	0	829	['P34,1231 2581 1369 2634']
14	the	the	DT	O	the	det	18	829	['P34,1397 2581 1484 2632']
15	Paleozoic	Paleozoic	JJ	MISC	paleozoic	amod	18	829	['P34,1513 2581 1792 2632']
16	continental	continental	JJ	O	continental	amod	18	829	['P34,1823 2579 2145 2632']
17	margin	margin	NN	O	margin	nn	18	829	['P34,356 2670 555 2737']
18	(	{	NN	O	(	prep_from	12	829	['P34,578 2669 684 2735']
19	for	for	IN	O	for	_	0	829	['P34,578 2669 684 2735']
20	example	example	NN	O	example	prep_for	11	829	['P34,705 2669 939 2735']
21	the	the	DT	O	the	det	24	829	['P34,964 2669 1046 2720']
22	Paradox	Paradox	NNP	O	Paradox	nn	24	829	['P34,1069 2667 1299 2720']
23	Basin	Basin	NNP	O	Basin	nn	24	829	['P34,1321 2667 1501 2732']
24	)	)	NN	O	)	nsubj	30	829	['P34,1321 2667 1501 2732']
25	are	are	VBP	O	be	aux	30	829	['P34,1525 2684 1609 2719']
26	clearly	clearly	RB	O	clearly	advmod	30	829	['P34,1632 2665 1822 2732']
27	not	not	RB	O	not	neg	30	829	['P34,1842 2674 1932 2719']
28	typical	typical	JJ	O	typical	amod	30	829	['P34,1953 2665 2144 2732']
29	foreland	foreland	NN	O	foreland	nn	30	829	['P34,358 2758 606 2812']
30	basins	basins	NNS	O	basin	rcmod	20	829	['P34,635 2757 839 2820']
31	,	,	,	O	,	_	0	829	['P34,635 2757 839 2820']
32	but	but	CC	O	but	_	0	829	['P34,871 2757 964 2810']
33	have	have	VBP	O	have	aux	36	829	['P34,994 2757 1132 2808']
34	nevertheless	nevertheless	RB	O	nevertheless	advmod	36	829	['P34,1162 2755 1531 2808']
35	been	been	VBN	O	be	auxpass	36	829	['P34,1561 2755 1700 2808']
36	interpreted	interpreted	VBN	O	interpret	rcmod	9	829	['P34,1732 2753 2057 2820']
37	as	as	IN	O	as	_	0	829	['P34,2087 2770 2144 2807']
38	intraplate	intraplate	JJ	O	intraplate	amod	39	829	['P34,358 2847 621 2914']
39	deformation	deformation	NN	O	deformation	prep_as	36	829	['P34,649 2846 991 2897']
40	related	related	JJ	O	related	amod	5	829	['P34,1016 2844 1206 2897']
41	to	to	TO	O	to	_	0	829	['P34,1231 2852 1284 2895']
42	tectonic	tectonic	JJ	O	tectonic	amod	43	829	['P34,1310 2844 1531 2895']
43	interaction	interaction	NN	O	interaction	prep_to	40	829	['P34,1559 2844 1858 2895']
44	of	of	IN	O	of	_	0	829	['P34,1884 2842 1947 2894']
45	ancestral	ances-tral	JJ	O	ancestral	amod	47	829	['P34,1967 2859 2144 2894', 'P34,356 2935 452 2988']
46	North	North	NNP	LOCATION	North	nn	47	829	['P34,478 2933 645 2987']
47	America	America	NNP	LOCATION	America	prep_of	43	829	['P34,673 2933 917 2985']
48	and	and	CC	O	and	_	0	829	['P34,947 2932 1047 2985']
49	Gondwana	Gondwana	NNP	LOCATION	Gondwana	nn	51	829	['P34,1077 2932 1382 2985']
50	(	(	NNP	O	(	nn	51	829	['P34,1412 2932 1596 2997']
51	Kluth	Kluth	NNP	PERSON	Kluth	conj_and	47	829	['P34,1412 2932 1596 2997']
52	and	and	CC	O	and	_	0	829	['P34,1625 2930 1726 2983']
53	Coney	Coney	NNP	LOCATION	Coney	conj_and	47	829	['P34,1754 2932 1952 2995']
54	,	,	,	O	,	_	0	829	['P34,1754 2932 1952 2995']
55	1981	1981	CD	DATE	1981	appos	5	829	['P34,1991 2930 2142 2992']
56	;	;	:	O	;	_	0	829	['P34,1991 2930 2142 2992']
57	Smith	Smith	NNP	PERSON	Smith	dep	5	829	['P34,361 3022 525 3075']
58	and	and	CC	O	and	_	0	829	['P34,544 3021 645 3074']
59	Miller	Miller	NNP	PERSON	Miller	dep	5	829	['P34,663 3019 853 3082']
60	,	,	,	O	,	_	0	829	['P34,663 3019 853 3082']
61	1990	1990	CD	DATE	1990	num	62	829	['P34,881 3021 1051 3084']
62	)	)	NN	O	)	appos	57	829	['P34,881 3021 1051 3084']
63	.	.	.	O	.	_	0	829	['P34,881 3021 1051 3084']

1	The	The	DT	O	the	det	2	830	['P34,529 3111 635 3163']
2	basins	basins	NNS	O	basin	nsubjpass	8	830	['P34,663 3111 836 3163']
3	east	east	JJ	O	east	advmod	2	830	['P34,867 3118 975 3163']
4	of	of	IN	O	of	_	0	830	['P34,1003 3109 1066 3161']
